"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-12",,,"61",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-13",,,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-14",,,"62",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-15",,,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-16",,,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-17","0.00",,"60",,"45"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-18",,,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-19","0.00",,"61",,"45"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-20",,,"58",,"46"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-21",,,"59",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-22",,,"58",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-23",,,"58",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-24",,,"55",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-25","0.00",,"56",,"43"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-26",,,"58",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-27",,,"59",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-28",,,"62",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-29",,,"62",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-11-30",,,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-01",,,"61",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-02",,,"59",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-03",,,"57",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-04",,,"58",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-05",,,"58","76",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-06","0.00",,"57","75",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-07","0.00",,"56","74",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-08","0.00",,"56","72","44"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-09",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-10",,,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-11",,,"55",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-12",,,"55",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-13","0.00",,"55",,"42"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-14",,,"52",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-15",,,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-16",,,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-17",,,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-18",,,"49",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-19",,,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-20",,,"48",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-21",,,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-22",,,"49",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-23",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-24",,,"51","66",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-25","0.00",,"52",,"36"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-26",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-27",,,"49",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-28",,,"50","69",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-29",,,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-30",,,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2014-12-31",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-01",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-02","0.00",,"53",,"36"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-03",,,"52",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-04",,,"52",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-05",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-06",,,"52",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-07",,,"47",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-08",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-09",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-10",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-11",,,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-12",,,"49",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-13",,,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-14",,,"55",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-15",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-16",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-17",,,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-18",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-19",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-20",,,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-21",,,"50","54",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-22","4.72",,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-23","0.00",,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-24","0.79",,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-25","0.00",,"53",,"41"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-26",,,"50",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-27",,,"49",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-28",,,"49",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-29",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-30","0.00",,"50",,"37"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-01-31",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-01",,,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-02","1.97",,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-03","0.08",,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-04","0.00",,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-05",,,"56",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-06",,,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-07",,,"49",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-08",,,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-09",,,"57",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-10",,,"58",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-11","0.00",,"58",,"45"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-12",,,"59",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-13",,,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-14","0.00",,"62",,"47"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-15",,,"65","78",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-16","0.39",,"57",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-17","0.00",,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-18","0.39",,"61",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-19","0.00",,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-20","1.42",,"55",,"51"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-21","0.12",,"61",,"51"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-22","0.00",,"65",,"51"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-23",,,"65",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-24",,,"62",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-25",,,"55",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-26",,,"55",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-27",,,"57",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-02-28","0.00",,"59",,"45"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-01",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-02","12.99",,"52",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-03","4.49",,"53","60",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-04","0.00",,"57",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-05","0.79",,"52",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-06","0.00",,"57",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-07",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-08","1.10",,"49",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-09","2.76",,"56",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-10","0.00",,"60",,"46"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-11",,,"61",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-12",,,"64",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-13",,,"65",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-14",,,"67",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-15","5.51",,"56",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-16","0.00",,"56",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-17","3.54",,"62",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-18","0.00",,"65",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-19",,,"67",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-20",,,"68",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-21",,,"69",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-22",,,"69",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-23",,,"74",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-24",,,"72",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-25","3.54",,"73",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-26","0.00",,"73",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-27",,,"75",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-28",,,"72",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-29","8.27",,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-30",,,"63",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-03-31",,,"64",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-01","1.57",,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-02",,,"65",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-03",,,"64",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-04",,,"67",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-05",,,"72",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-06",,,"69",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-07","4.33",,"64",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-08","0.00",,"69",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-09",,,"73",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-10",,,"74","88",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-11",,,"73",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-12",,,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-13",,,"78",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-14",,,"79",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-15",,,"74",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-16",,,"71",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-17",,,"75",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-18",,,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-19","0.08",,"73",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-20","3.15",,"75",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-21","0.00",,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-22",,,"79","92",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-23",,,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-24",,,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-25",,,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-26",,,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-27","1.18",,"65",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-28",,,"76",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-29",,,"78",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-04-30","0.67",,"71",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-01",,,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-02",,,"78","90",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-03",,,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-04",,,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-05",,,"84",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-06",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-07",,,"89",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-08",,,"90",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-09",,,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-10",,,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-11",,,"77","89",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-12",,,"70",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-13","0.00",,"77","89",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-14",,,"74",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-15",,,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-16",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-17",,,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-18",,,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-19",,,"84",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-20",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-21",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-22",,,"88",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-23",,,"89",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-24",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-25","0.00",,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-26","0.79",,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-27","0.00",,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-28",,,"88",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-29",,,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-30",,,"87",,"72"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-05-31",,,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-01",,,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-02",,,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-03",,,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-04",,,"78",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-05",,,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-06",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-07",,,"89",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-08",,,"91",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-09",,,"91",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-10",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-11",,,"88",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-12",,,"93",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-13",,,"90",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-14",,,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-15",,,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-16",,,"88",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-17",,,"92",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-18",,,"95",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-19",,,"96",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-20",,,"90",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-21",,,"89",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-22",,,"89",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-23",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-24",,,"74",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-25","5.51",,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-26","0.00",,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-27",,,"91",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-28",,,"94",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-29",,,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-06-30","5.51",,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-01","0.00",,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-02","11.81",,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-03","0.00",,"89",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-04","0.00",,"94",,"81"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-05",,,"94",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-06",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-07","2.36",,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-08","3.15",,"88",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-09","0.00",,"84",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-10",,,"80",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-11",,,"79",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-12",,,"78",,"73"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-13",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-14",,,"88",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-15",,,"91",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-16",,,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-17","4.33",,"76",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-18","0.00",,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-19",,,"84",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-20",,,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-21",,,"78",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-22","4.72",,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-23","0.00",,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-24",,,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-25",,,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-26",,,"80",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-27","1.18",,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-28","1.97",,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-29","0.00",,"88",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-30",,,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-07-31",,,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-08-01","0.79",,"80",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-08-02","2.76",,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-08-03","0.00",,"85",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-08-04",,,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2015-08-05",,,"87",,
